homology,birth_min,birth_max,pers_min,pers_max,birth_center,pers_center,weight
H1,0.5301812812805177,0.6179820030212403,3.055699869298935,3.13828635225296,0.574081642150879,3.0969931107759474,-0.03649695872439806
H1,0.6179820030212403,0.7057827247619629,3.055699869298935,3.13828635225296,0.6618823638916016,3.0969931107759474,-0.028771767023463138
H1,0.7057827247619629,0.7935834465026856,3.055699869298935,3.13828635225296,0.7496830856323242,3.0969931107759474,-0.021665341821114348
H1,0.7935834465026856,0.8813841682434083,3.055699869298935,3.13828635225296,0.837483807373047,3.0969931107759474,-0.015693303531353568
H1,0.8813841682434083,0.9691848899841309,3.055699869298935,3.13828635225296,0.9252845291137696,3.0969931107759474,-0.011010373330698464
H1,0.9691848899841309,1.0569856117248535,3.055699869298935,3.13828635225296,1.013085250854492,3.0969931107759474,-0.007513463495969052
H1,1.0569856117248535,1.1447863334655763,3.055699869298935,3.13828635225296,1.100885972595215,3.0969931107759474,-0.004985244433036503
H1,1.1447863334655763,1.232587055206299,3.055699869298935,3.13828635225296,1.1886866943359378,3.0969931107759474,-0.003200342047192509
H1,1.232587055206299,1.3203877769470216,3.055699869298935,3.13828635225296,1.2764874160766602,3.0969931107759474,-0.001975210448316896
H1,1.3203877769470216,1.4081884986877442,3.055699869298935,3.13828635225296,1.364288137817383,3.0969931107759474,-0.0011708402062957294
H1,1.4081884986877442,1.4959892204284668,3.055699869298935,3.13828635225296,1.4520888595581054,3.0969931107759474,-0.0006731680968040803
H1,1.4959892204284668,1.5837899421691897,3.055699869298935,3.13828635225296,1.5398895812988282,3.0969931107759474,-0.0003827349605874044
H1,1.5837899421691897,1.6715906639099123,3.055699869298935,3.13828635225296,1.627690303039551,3.0969931107759474,-0.00022017495978354966
H1,1.6715906639099123,1.759391385650635,3.055699869298935,3.13828635225296,1.7154910247802735,3.0969931107759474,-0.00013098774538322966
H1,1.759391385650635,1.8471921073913575,3.055699869298935,3.13828635225296,1.8032917465209963,3.0969931107759474,-8.212769233137613e-05
H1,1.8471921073913575,1.9349928291320804,3.055699869298935,3.13828635225296,1.891092468261719,3.0969931107759474,-5.505263547358575e-05
H1,1.9349928291320804,2.0227935508728025,3.055699869298935,3.13828635225296,1.9788931900024416,3.0969931107759474,-3.975385412446657e-05
H1,2.0227935508728025,2.1105942726135254,3.055699869298935,3.13828635225296,2.066693911743164,3.0969931107759474,-3.089769757187205e-05
H1,2.1105942726135254,2.198394994354248,3.055699869298935,3.13828635225296,2.1544946334838864,3.0969931107759474,-2.5632934016549424e-05
H1,2.198394994354248,2.2861957160949706,3.055699869298935,3.13828635225296,2.242295355224609,3.0969931107759474,-2.2415966846670553e-05
H1,2.2861957160949706,2.3739964378356935,3.055699869298935,3.13828635225296,2.330096076965332,3.0969931107759474,-2.0395883634347693e-05
H1,2.3739964378356935,2.461797159576416,3.055699869298935,3.13828635225296,2.417896798706055,3.0969931107759474,-1.909424911633035e-05
H1,2.461797159576416,2.5495978813171387,3.055699869298935,3.13828635225296,2.5056975204467773,3.0969931107759474,-1.824074331521792e-05
H1,2.5495978813171387,2.637398603057861,3.055699869298935,3.13828635225296,2.5934982421874997,3.0969931107759474,-1.7713389448490283e-05
H1,2.637398603057861,2.725199324798584,3.055699869298935,3.13828635225296,2.6812989639282225,3.0969931107759474,-1.7720455277386337e-05
H1,2.725199324798584,2.813000046539307,3.055699869298935,3.13828635225296,2.7690996856689454,3.0969931107759474,-2.1075703730478056e-05
H1,2.813000046539307,2.900800768280029,3.055699869298935,3.13828635225296,2.856900407409668,3.0969931107759474,-5.6317084771906464e-05
H1,2.900800768280029,2.988601490020752,3.055699869298935,3.13828635225296,2.9447011291503906,3.0969931107759474,-0.00017921550811849345
H1,2.988601490020752,3.0764022117614744,3.055699869298935,3.13828635225296,3.032501850891113,3.0969931107759474,-0.00023214772222026524
H1,3.0764022117614744,3.1642029335021973,3.055699869298935,3.13828635225296,3.120302572631836,3.0969931107759474,-0.0002327182517513224
H1,3.1642029335021973,3.25200365524292,3.055699869298935,3.13828635225296,3.2081032943725587,3.0969931107759474,-0.0002323060029683738
H1,3.25200365524292,3.3398043769836425,3.055699869298935,3.13828635225296,3.2959040161132815,3.0969931107759474,-0.00023221260302873088
H1,3.3398043769836425,3.4276050987243654,3.055699869298935,3.13828635225296,3.383704737854004,3.0969931107759474,-0.00023219459207083755
H1,3.4276050987243654,3.5154058204650878,3.055699869298935,3.13828635225296,3.4715054595947263,3.0969931107759474,-0.00023219118352473607
H1,3.5154058204650878,3.6032065422058106,3.055699869298935,3.13828635225296,3.559306181335449,3.0969931107759474,-0.00023219053693384898
H1,3.6032065422058106,3.6910072639465334,3.055699869298935,3.13828635225296,3.647106903076172,3.0969931107759474,-0.00023219041353036426
H1,3.6910072639465334,3.778807985687256,3.055699869298935,3.13828635225296,3.734907624816895,3.0969931107759474,-0.0002321903898187417
H1,3.778807985687256,3.8666087074279787,3.055699869298935,3.13828635225296,3.8227083465576173,3.0969931107759474,-0.0002321903852320671
H1,3.8666087074279787,3.9544094291687015,3.055699869298935,3.13828635225296,3.91050906829834,3.0969931107759474,-0.00023219038433955572
H1,3.9544094291687015,4.0422101509094235,3.055699869298935,3.13828635225296,3.9983097900390625,3.0969931107759474,-0.00023219038416502085
H1,4.0422101509094235,4.130010872650146,3.055699869298935,3.13828635225296,4.0861105117797845,3.0969931107759474,-0.00023219038413088277
H1,4.130010872650146,4.217811594390869,3.055699869298935,3.13828635225296,4.173911233520508,3.0969931107759474,-0.00023219038412409994
H1,4.217811594390869,4.305612316131592,3.055699869298935,3.13828635225296,4.26171195526123,3.0969931107759474,-0.0002321903841231308
H1,-0.08442377090454102,0.0033769508361816414,3.13828635225296,3.2208728352069853,-0.04052341003417969,3.1795795937299727,-0.04987321083020584
H1,0.0033769508361816414,0.0911776725769043,3.13828635225296,3.2208728352069853,0.04727731170654297,3.1795795937299727,-0.049264753196484046
H1,0.0911776725769043,0.17897839431762697,3.13828635225296,3.2208728352069853,0.13507803344726563,3.1795795937299727,-0.047484632189991535
H1,0.17897839431762697,0.26677911605834964,3.13828635225296,3.2208728352069853,0.2228787551879883,3.1795795937299727,-0.044404563679815434
H1,0.26677911605834964,0.3545798377990723,3.13828635225296,3.2208728352069853,0.310679476928711,3.1795795937299727,-0.04004599092386822
H1,0.3545798377990723,0.44238055953979494,3.13828635225296,3.2208728352069853,0.3984801986694336,3.1795795937299727,-0.0346401072106475
H1,0.44238055953979494,0.5301812812805177,3.13828635225296,3.2208728352069853,0.4862809204101563,3.1795795937299727,-0.02862977499788851
H1,0.5301812812805177,0.6179820030212403,3.13828635225296,3.2208728352069853,0.574081642150879,3.1795795937299727,-0.022584620159902875
H1,0.6179820030212403,0.7057827247619629,3.13828635225296,3.2208728352069853,0.6618823638916016,3.1795795937299727,-0.017047245000264496
H1,0.7057827247619629,0.7935834465026856,3.13828635225296,3.2208728352069853,0.7496830856323242,3.1795795937299727,-0.01238526946051291
H1,0.7935834465026856,0.8813841682434083,3.13828635225296,3.2208728352069853,0.837483807373047,3.1795795937299727,-0.008730602984423306
H1,0.8813841682434083,0.9691848899841309,3.13828635225296,3.2208728352069853,0.9252845291137696,3.1795795937299727,-0.006021114518740947
H1,0.9691848899841309,1.0569856117248535,3.13828635225296,3.2208728352069853,1.013085250854492,3.1795795937299727,-0.0040910425329110465
H1,1.0569856117248535,1.1447863334655763,3.13828635225296,3.2208728352069853,1.100885972595215,3.1795795937299727,-0.002750737834579686
H1,1.1447863334655763,1.232587055206299,3.13828635225296,3.2208728352069853,1.1886866943359378,3.1795795937299727,-0.001832056884356803
H1,1.232587055206299,1.3203877769470216,3.13828635225296,3.2208728352069853,1.2764874160766602,3.1795795937299727,-0.0012046855687560052
H1,1.3203877769470216,1.4081884986877442,3.13828635225296,3.2208728352069853,1.364288137817383,3.1795795937299727,-0.0007765495703040116
H1,1.4081884986877442,1.4959892204284668,3.13828635225296,3.2208728352069853,1.4520888595581054,3.1795795937299727,-0.00048725718149325635
H1,1.4959892204284668,1.5837899421691897,3.13828635225296,3.2208728352069853,1.5398895812988282,3.1795795937299727,-0.00029782656744571255
H1,1.5837899421691897,1.6715906639099123,3.13828635225296,3.2208728352069853,1.627690303039551,3.1795795937299727,-0.00017992304902541927
H1,1.6715906639099123,1.759391385650635,3.13828635225296,3.2208728352069853,1.7154910247802735,3.1795795937299727,-0.00011022181383335298
H1,1.759391385650635,1.8471921073913575,3.13828635225296,3.2208728352069853,1.8032917465209963,3.1795795937299727,-7.04162793684937e-05
H1,1.8471921073913575,1.9349928291320804,3.13828635225296,3.2208728352069853,1.891092468261719,3.1795795937299727,-4.796625582546719e-05
H1,1.9349928291320804,2.0227935508728025,3.13828635225296,3.2208728352069853,1.9788931900024416,3.1795795937299727,-3.523365310751906e-05
H1,2.0227935508728025,2.1105942726135254,3.13828635225296,3.2208728352069853,2.066693911743164,3.1795795937299727,-2.7885063403533537e-05
H1,2.1105942726135254,2.198394994354248,3.13828635225296,3.2208728352069853,2.1544946334838864,3.1795795937299727,-2.3539849674317968e-05
H1,2.198394994354248,2.2861957160949706,3.13828635225296,3.2208728352069853,2.242295355224609,3.1795795937299727,-2.0898863603504693e-05
H1,2.2861957160949706,2.3739964378356935,3.13828635225296,3.2208728352069853,2.330096076965332,3.1795795937299727,-1.9247053073071705e-05
H1,2.3739964378356935,2.461797159576416,3.13828635225296,3.2208728352069853,2.417896798706055,3.1795795937299727,-1.8184108343569885e-05
H1,2.461797159576416,2.5495978813171387,3.13828635225296,3.2208728352069853,2.5056975204467773,3.1795795937299727,-1.7481396942055432e-05
H1,2.5495978813171387,2.637398603057861,3.13828635225296,3.2208728352069853,2.5934982421874997,3.1795795937299727,-1.7007704541413357e-05
H1,2.637398603057861,2.725199324798584,3.13828635225296,3.2208728352069853,2.6812989639282225,3.1795795937299727,-1.6704027293354857e-05
H1,2.725199324798584,2.813000046539307,3.13828635225296,3.2208728352069853,2.7690996856689454,3.1795795937299727,-1.6713719428909455e-05
H1,2.813000046539307,2.900800768280029,3.13828635225296,3.2208728352069853,2.856900407409668,3.1795795937299727,-2.0000903217499353e-05
H1,2.900800768280029,2.988601490020752,3.13828635225296,3.2208728352069853,2.9447011291503906,3.1795795937299727,-9.240915340670978e-05
H1,2.988601490020752,3.0764022117614744,3.13828635225296,3.2208728352069853,3.032501850891113,3.1795795937299727,-0.00022834570140663863
H1,3.0764022117614744,3.1642029335021973,3.13828635225296,3.2208728352069853,3.120302572631836,3.1795795937299727,-0.0002328687878776464
H1,3.1642029335021973,3.25200365524292,3.13828635225296,3.2208728352069853,3.2081032943725587,3.1795795937299727,-0.00023235905243821787
H1,3.25200365524292,3.3398043769836425,3.13828635225296,3.2208728352069853,3.2959040161132815,3.1795795937299727,-0.00023222290774060217
H1,3.3398043769836425,3.4276050987243654,3.13828635225296,3.2208728352069853,3.383704737854004,3.1795795937299727,-0.00023219645725937337
H1,3.4276050987243654,3.5154058204650878,3.13828635225296,3.2208728352069853,3.4715054595947263,3.1795795937299727,-0.00023219151725227457
H1,3.5154058204650878,3.6032065422058106,3.13828635225296,3.2208728352069853,3.559306181335449,3.1795795937299727,-0.00023219059656481828
H1,3.6032065422058106,3.6910072639465334,3.13828635225296,3.2208728352069853,3.647106903076172,3.1795795937299727,-0.000232190424194244
H1,3.6910072639465334,3.778807985687256,3.13828635225296,3.2208728352069853,3.734907624816895,3.1795795937299727,-0.00023219039172933775
H1,3.778807985687256,3.8666087074279787,3.13828635225296,3.2208728352069853,3.8227083465576173,3.1795795937299727,-0.00023219038557585159
H1,3.8666087074279787,3.9544094291687015,3.13828635225296,3.2208728352069853,3.91050906829834,3.1795795937299727,-0.00023219038440179928
H1,3.9544094291687015,4.0422101509094235,3.13828635225296,3.2208728352069853,3.9983097900390625,3.1795795937299727,-0.00023219038417675008
H1,4.0422101509094235,4.130010872650146,3.13828635225296,3.2208728352069853,4.0861105117797845,3.1795795937299727,-0.00023219038413321312
H1,4.130010872650146,4.217811594390869,3.13828635225296,3.2208728352069853,4.173911233520508,3.1795795937299727,-0.00023219038412470794
H1,4.217811594390869,4.305612316131592,3.13828635225296,3.2208728352069853,4.26171195526123,3.1795795937299727,-0.0002321903841231198
H1,-0.08442377090454102,0.0033769508361816414,3.2208728352069853,3.3034593181610106,-0.04052341003417969,3.262166076683998,-0.04042378135885363
H1,0.0033769508361816414,0.0911776725769043,3.2208728352069853,3.3034593181610106,0.04727731170654297,3.262166076683998,-0.03812233523042544
H1,0.0911776725769043,0.17897839431762697,3.2208728352069853,3.3034593181610106,0.13507803344726563,3.262166076683998,-0.03508374964068848
H1,0.17897839431762697,0.26677911605834964,3.2208728352069853,3.3034593181610106,0.2228787551879883,3.262166076683998,-0.03133620232772221
H1,0.26677911605834964,0.3545798377990723,3.2208728352069853,3.3034593181610106,0.310679476928711,3.262166076683998,-0.0270301311391939
H1,0.3545798377990723,0.44238055953979494,3.2208728352069853,3.3034593181610106,0.3984801986694336,3.262166076683998,-0.022431901618121343
H1,0.44238055953979494,0.5301812812805177,3.2208728352069853,3.3034593181610106,0.4862809204101563,3.262166076683998,-0.017872095466280203
H1,0.5301812812805177,0.6179820030212403,3.2208728352069853,3.3034593181610106,0.574081642150879,3.262166076683998,-0.013669359752409349
H1,0.6179820030212403,0.7057827247619629,3.2208728352069853,3.3034593181610106,0.6618823638916016,3.262166076683998,-0.01006067752565999
H1,0.7057827247619629,0.7935834465026856,3.2208728352069853,3.3034593181610106,0.7496830856323242,3.262166076683998,-0.007161189017404621
H1,0.7935834465026856,0.8813841682434083,3.2208728352069853,3.3034593181610106,0.837483807373047,3.262166076683998,-0.00496471810200628
H1,0.8813841682434083,0.9691848899841309,3.2208728352069853,3.3034593181610106,0.9252845291137696,3.262166076683998,-0.003379366281720056
H1,0.9691848899841309,1.0569856117248535,3.2208728352069853,3.3034593181610106,1.013085250854492,3.262166076683998,-0.0022759725057799993
H1,1.0569856117248535,1.1447863334655763,3.2208728352069853,3.3034593181610106,1.100885972595215,3.262166076683998,-0.0015267412800810324
H1,1.1447863334655763,1.232587055206299,3.2208728352069853,3.3034593181610106,1.1886866943359378,3.262166076683998,-0.001025247891458336
H1,1.232587055206299,1.3203877769470216,3.2208728352069853,3.3034593181610106,1.2764874160766602,3.262166076683998,-0.0006914014032305916
H1,1.3203877769470216,1.4081884986877442,3.2208728352069853,3.3034593181610106,1.364288137817383,3.262166076683998,-0.0004685765136261984
H1,1.4081884986877442,1.4959892204284668,3.2208728352069853,3.3034593181610106,1.4520888595581054,3.262166076683998,-0.0003183708715417366
H1,1.4959892204284668,1.5837899421691897,3.2208728352069853,3.3034593181610106,1.5398895812988282,3.262166076683998,-0.00021573548038141384
H1,1.5837899421691897,1.6715906639099123,3.2208728352069853,3.3034593181610106,1.627690303039551,3.262166076683998,-0.0001451692871426177
H1,1.6715906639099123,1.759391385650635,3.2208728352069853,3.3034593181610106,1.7154910247802735,3.262166076683998,-9.740822026389566e-05
H1,1.759391385650635,1.8471921073913575,3.2208728352069853,3.3034593181610106,1.8032917465209963,3.262166076683998,-6.629785308615762e-05
H1,1.8471921073913575,1.9349928291320804,3.2208728352069853,3.3034593181610106,1.891092468261719,3.262166076683998,-4.6871544183589066e-05
H1,1.9349928291320804,2.0227935508728025,3.2208728352069853,3.3034593181610106,1.9788931900024416,3.262166076683998,-3.5065130674142585e-05
H1,2.0227935508728025,2.1105942726135254,3.2208728352069853,3.3034593181610106,2.066693911743164,3.262166076683998,-2.7936738894303373e-05
H1,2.1105942726135254,2.198394994354248,3.2208728352069853,3.3034593181610106,2.1544946334838864,3.262166076683998,-2.359257478951082e-05
H1,2.198394994354248,2.2861957160949706,3.2208728352069853,3.3034593181610106,2.242295355224609,3.262166076683998,-2.0895774692628626e-05
H1,2.2861957160949706,2.3739964378356935,3.2208728352069853,3.3034593181610106,2.330096076965332,3.262166076683998,-1.9183385050286377e-05
H1,2.3739964378356935,2.461797159576416,3.2208728352069853,3.3034593181610106,2.417896798706055,3.262166076683998,-1.8069957889788264e-05
H1,2.461797159576416,2.5495978813171387,3.2208728352069853,3.3034593181610106,2.5056975204467773,3.262166076683998,-1.7328841282906665e-05
H1,2.5495978813171387,2.637398603057861,3.2208728352069853,3.3034593181610106,2.5934982421874997,3.262166076683998,-1.6824477728084055e-05
H1,2.637398603057861,2.725199324798584,3.2208728352069853,3.3034593181610106,2.6812989639282225,3.262166076683998,-1.647537466498774e-05
H1,2.725199324798584,2.813000046539307,3.2208728352069853,3.3034593181610106,2.7690996856689454,3.262166076683998,-1.6242273129099857e-05
H1,2.813000046539307,2.900800768280029,3.2208728352069853,3.3034593181610106,2.856900407409668,3.262166076683998,-1.6256163002927e-05
H1,2.900800768280029,2.988601490020752,3.2208728352069853,3.3034593181610106,2.9447011291503906,3.262166076683998,-2.057798343309804e-05
H1,2.988601490020752,3.0764022117614744,3.2208728352069853,3.3034593181610106,3.032501850891113,3.262166076683998,-0.00013917032967059037
H1,3.0764022117614744,3.1642029335021973,3.2208728352069853,3.3034593181610106,3.120302572631836,3.262166076683998,-0.00023326548283457213
H1,3.1642029335021973,3.25200365524292,3.2208728352069853,3.3034593181610106,3.2081032943725587,3.262166076683998,-0.0002324556018828041
H1,3.25200365524292,3.3398043769836425,3.2208728352069853,3.3034593181610106,3.2959040161132815,3.262166076683998,-0.0002322404304149105
H1,3.3398043769836425,3.4276050987243654,3.2208728352069853,3.3034593181610106,3.383704737854004,3.262166076683998,-0.00023219960508538476
H1,3.4276050987243654,3.5154058204650878,3.2208728352069853,3.3034593181610106,3.4715054595947263,3.262166076683998,-0.00023219208008269527
H1,3.5154058204650878,3.6032065422058106,3.2208728352069853,3.3034593181610106,3.559306181335449,3.262166076683998,-0.00023219069712830987
H1,3.6032065422058106,3.6910072639465334,3.2208728352069853,3.3034593181610106,3.647106903076172,3.262166076683998,-0.00023219044217412816
H1,3.6910072639465334,3.778807985687256,3.2208728352069853,3.3034593181610106,3.734907624816895,3.262166076683998,-0.00023219039494840296
H1,3.778807985687256,3.8666087074279787,3.2208728352069853,3.3034593181610106,3.8227083465576173,3.262166076683998,-0.00023219038615325836
H1,3.8666087074279787,3.9544094291687015,3.2208728352069853,3.3034593181610106,3.91050906829834,3.262166076683998,-0.00023219038450561218
H1,3.9544094291687015,4.0422101509094235,3.2208728352069853,3.3034593181610106,3.9983097900390625,3.262166076683998,-0.0002321903841954202
H1,4.0422101509094235,4.130010872650146,3.2208728352069853,3.3034593181610106,4.0861105117797845,3.262166076683998,-0.00023219038413677692
H1,4.130010872650146,4.217811594390869,3.2208728352069853,3.3034593181610106,4.173911233520508,3.262166076683998,-0.00023219038412531772
H1,4.217811594390869,4.305612316131592,3.2208728352069853,3.3034593181610106,4.26171195526123,3.262166076683998,-0.000232190384123124
H1,-0.08442377090454102,0.0033769508361816414,3.3034593181610106,3.386045801115036,-0.04052341003417969,3.344752559638023,-0.02894455873164202
H1,0.0033769508361816414,0.0911776725769043,3.3034593181610106,3.386045801115036,0.04727731170654297,3.344752559638023,-0.026382170383864995
H1,0.0911776725769043,0.17897839431762697,3.3034593181610106,3.386045801115036,0.13507803344726563,3.344752559638023,-0.023480823297650832
H1,0.17897839431762697,0.26677911605834964,3.3034593181610106,3.386045801115036,0.2228787551879883,3.344752559638023,-0.020317790236956238
H1,0.26677911605834964,0.3545798377990723,3.3034593181610106,3.386045801115036,0.310679476928711,3.344752559638023,-0.017034987717244956
H1,0.3545798377990723,0.44238055953979494,3.3034593181610106,3.386045801115036,0.3984801986694336,3.344752559638023,-0.013812135662669613
H1,0.44238055953979494,0.5301812812805177,3.3034593181610106,3.386045801115036,0.4862809204101563,3.344752559638023,-0.01082225002062569
H1,0.5301812812805177,0.6179820030212403,3.3034593181610106,3.386045801115036,0.574081642150879,3.344752559638023,-0.008195301141399549
H1,0.6179820030212403,0.7057827247619629,3.3034593181610106,3.386045801115036,0.6618823638916016,3.344752559638023,-0.006004175296774139
H1,0.7057827247619629,0.7935834465026856,3.3034593181610106,3.386045801115036,0.7496830856323242,3.344752559638023,-0.004266929879590127
H1,0.7935834465026856,0.8813841682434083,3.3034593181610106,3.386045801115036,0.837483807373047,3.344752559638023,-0.002955478448515109
H1,0.8813841682434083,0.9691848899841309,3.3034593181610106,3.386045801115036,0.9252845291137696,3.344752559638023,-0.0020087722285457997
H1,0.9691848899841309,1.0569856117248535,3.3034593181610106,3.386045801115036,1.013085250854492,3.344752559638023,-0.001350265431961942
H1,1.0569856117248535,1.1447863334655763,3.3034593181610106,3.386045801115036,1.100885972595215,3.344752559638023,-0.0009046778349100276
H1,1.1447863334655763,1.232587055206299,3.3034593181610106,3.386045801115036,1.1886866943359378,3.344752559638023,-0.0006085627478256958
H1,1.232587055206299,1.3203877769470216,3.3034593181610106,3.386045801115036,1.2764874160766602,3.344752559638023,-0.00041371168276319015
H1,1.3203877769470216,1.4081884986877442,3.3034593181610106,3.386045801115036,1.364288137817383,3.344752559638023,-0.0002859022469989142
H1,1.4081884986877442,1.4959892204284668,3.3034593181610106,3.386045801115036,1.4520888595581054,3.344752559638023,-0.0002018402362505604
H1,1.4959892204284668,1.5837899421691897,3.3034593181610106,3.386045801115036,1.5398895812988282,3.344752559638023,-0.0001460275629724499
H1,1.5837899421691897,1.6715906639099123,3.3034593181610106,3.386045801115036,1.627690303039551,3.344752559638023,-0.00010825089583499527
H1,1.6715906639099123,1.759391385650635,3.3034593181610106,3.386045801115036,1.7154910247802735,3.344752559638023,-8.184843563775939e-05
H1,1.759391385650635,1.8471921073913575,3.3034593181610106,3.386045801115036,1.8032917465209963,3.344752559638023,-6.268182156693154e-05
H1,1.8471921073913575,1.9349928291320804,3.3034593181610106,3.386045801115036,1.891092468261719,3.344752559638023,-4.8485084870379185e-05
H1,1.9349928291320804,2.0227935508728025,3.3034593181610106,3.386045801115036,1.9788931900024416,3.344752559638023,-3.8124709284324616e-05
H1,2.0227935508728025,2.1105942726135254,3.3034593181610106,3.386045801115036,2.066693911743164,3.344752559638023,-3.0831340446431846e-05
H1,2.1105942726135254,2.198394994354248,3.3034593181610106,3.386045801115036,2.1544946334838864,3.344752559638023,-2.585914660666141e-05
H1,2.198394994354248,2.2861957160949706,3.3034593181610106,3.386045801115036,2.242295355224609,3.344752559638023,-2.252621966308633e-05
H1,2.2861957160949706,2.3739964378356935,3.3034593181610106,3.386045801115036,2.330096076965332,3.344752559638023,-2.0299570982237914e-05
H1,2.3739964378356935,2.461797159576416,3.3034593181610106,3.386045801115036,2.417896798706055,3.344752559638023,-1.8804478953898082e-05
H1,2.461797159576416,2.5495978813171387,3.3034593181610106,3.386045801115036,2.5056975204467773,3.344752559638023,-1.7791156260275647e-05
H1,2.5495978813171387,2.637398603057861,3.3034593181610106,3.386045801115036,2.5934982421874997,3.344752559638023,-1.709649832700035e-05
H1,2.637398603057861,2.725199324798584,3.3034593181610106,3.386045801115036,2.6812989639282225,3.344752559638023,-1.6614449724204505e-05
H1,2.725199324798584,2.813000046539307,3.3034593181610106,3.386045801115036,2.7690996856689454,3.344752559638023,-1.6276442850959118e-05
H1,2.813000046539307,2.900800768280029,3.3034593181610106,3.386045801115036,2.856900407409668,3.344752559638023,-1.604608489750912e-05
H1,2.900800768280029,2.988601490020752,3.3034593181610106,3.386045801115036,2.9447011291503906,3.344752559638023,-1.609059126582352e-05
H1,2.988601490020752,3.0764022117614744,3.3034593181610106,3.386045801115036,3.032501850891113,3.344752559638023,-2.2849236623008582e-05
H1,3.0764022117614744,3.1642029335021973,3.3034593181610106,3.386045801115036,3.120302572631836,3.344752559638023,-0.0001841054706098324
H1,3.1642029335021973,3.25200365524292,3.3034593181610106,3.386045801115036,3.2081032943725587,3.344752559638023,-0.0002328602328928823
H1,3.25200365524292,3.3398043769836425,3.3034593181610106,3.386045801115036,3.2959040161132815,3.344752559638023,-0.0002322776695338543
H1,3.3398043769836425,3.4276050987243654,3.3034593181610106,3.386045801115036,3.383704737854004,3.344752559638023,-0.0002322050968536685
H1,3.4276050987243654,3.5154058204650878,3.3034593181610106,3.386045801115036,3.4715054595947263,3.344752559638023,-0.00023219303105739592
H1,3.5154058204650878,3.6032065422058106,3.3034593181610106,3.386045801115036,3.559306181335449,3.344752559638023,-0.00023219086618092818
H1,3.6032065422058106,3.6910072639465334,3.3034593181610106,3.386045801115036,3.647106903076172,3.344752559638023,-0.00023219047236037001
H1,3.6910072639465334,3.778807985687256,3.3034593181610106,3.386045801115036,3.734907624816895,3.344752559638023,-0.00023219040034709758
H1,3.778807985687256,3.8666087074279787,3.3034593181610106,3.386045801115036,3.8227083465576173,3.344752559638023,-0.00023219038712024969
H1,3.8666087074279787,3.9544094291687015,3.3034593181610106,3.386045801115036,3.91050906829834,3.344752559638023,-0.0002321903846793737
H1,3.9544094291687015,4.0422101509094235,3.3034593181610106,3.386045801115036,3.9983097900390625,3.344752559638023,-0.00023219038422680254
H1,4.0422101509094235,4.130010872650146,3.3034593181610106,3.386045801115036,4.0861105117797845,3.344752559638023,-0.00023219038414227144
H1,4.130010872650146,4.217811594390869,3.3034593181610106,3.386045801115036,4.173911233520508,3.344752559638023,-0.00023219038412649953
H1,4.217811594390869,4.305612316131592,3.3034593181610106,3.386045801115036,4.26171195526123,3.344752559638023,-0.00023219038412350813
H1,-0.08442377090454102,0.0033769508361816414,3.386045801115036,3.468632284069061,-0.04052341003417969,3.4273390425920485,-0.018247764504741068
H1,0.0033769508361816414,0.0911776725769043,3.386045801115036,3.468632284069061,0.04727731170654297,3.4273390425920485,-0.01623425956485259
H1,0.0911776725769043,0.17897839431762697,3.386045801115036,3.468632284069061,0.13507803344726563,3.4273390425920485,-0.014138938772746974
H1,0.17897839431762697,0.26677911605834964,3.386045801115036,3.468632284069061,0.2228787551879883,3.4273390425920485,-0.012014463701620915
H1,0.26677911605834964,0.3545798377990723,3.386045801115036,3.468632284069061,0.310679476928711,3.4273390425920485,-0.009939087932149298
H1,0.3545798377990723,0.44238055953979494,3.386045801115036,3.468632284069061,0.3984801986694336,3.4273390425920485,-0.007999952655324133
H1,0.44238055953979494,0.5301812812805177,3.386045801115036,3.468632284069061,0.4862809204101563,3.4273390425920485,-0.006268883183749178
H1,0.5301812812805177,0.6179820030212403,3.386045801115036,3.468632284069061,0.574081642150879,3.4273390425920485,-0.0047862413366178014
H1,0.6179820030212403,0.7057827247619629,3.386045801115036,3.468632284069061,0.6618823638916016,3.4273390425920485,-0.003561058089124103
H1,0.7057827247619629,0.7935834465026856,3.386045801115036,3.468632284069061,0.7496830856323242,3.4273390425920485,-0.002581600578385164
H1,0.7935834465026856,0.8813841682434083,3.386045801115036,3.468632284069061,0.837483807373047,3.4273390425920485,-0.0018253224392066854
H1,0.8813841682434083,0.9691848899841309,3.386045801115036,3.468632284069061,0.9252845291137696,3.4273390425920485,-0.0012631465906157283
H1,0.9691848899841309,1.0569856117248535,3.386045801115036,3.468632284069061,1.013085250854492,3.4273390425920485,-0.0008610339731184905
H1,1.0569856117248535,1.1447863334655763,3.386045801115036,3.468632284069061,1.100885972595215,3.4273390425920485,-0.0005830476170224919
H1,1.1447863334655763,1.232587055206299,3.386045801115036,3.468632284069061,1.1886866943359378,3.4273390425920485,-0.000395819567758218
H1,1.232587055206299,1.3203877769470216,3.386045801115036,3.468632284069061,1.2764874160766602,3.4273390425920485,-0.0002718726692651523
H1,1.3203877769470216,1.4081884986877442,3.386045801115036,3.468632284069061,1.364288137817383,3.4273390425920485,-0.00019059885384014683
H1,1.4081884986877442,1.4959892204284668,3.386045801115036,3.468632284069061,1.4520888595581054,3.4273390425920485,-0.00013751075130025994
H1,1.4959892204284668,1.5837899421691897,3.386045801115036,3.468632284069061,1.5398895812988282,3.4273390425920485,-0.0001028286493717847
